time,yaw,pitch,roll
48:01.8,2.81,-1.6,-1.91
48:01.9,2.82,-1.62,-1.99
48:02.0,2.81,-1.57,-1.92
48:02.1,2.81,-1.37,-1.8
48:02.2,2.8,-1.07,-1.75
48:02.3,2.79,-0.9,-1.7
48:02.4,2.81,-0.84,-1.68
48:02.5,2.8,-0.77,-1.66
48:02.6,2.8,-0.69,-1.65
48:02.7,2.77,-0.65,-1.62
48:02.8,2.75,-0.68,-1.67
48:02.9,2.71,-0.7,-1.72
48:03.0,2.73,-0.67,-1.72
48:03.1,2.7,-0.66,-1.64
48:03.2,2.69,-0.58,-1.61
48:03.3,2.68,-0.52,-1.61
48:03.4,2.69,-0.56,-1.7
48:03.5,2.68,-0.57,-1.69
48:03.6,2.68,-0.56,-1.68
48:03.7,2.66,-0.56,-1.66
48:03.8,2.64,-0.48,-1.63
48:03.9,2.62,-0.4,-1.6
48:04.0,2.62,-0.08,-1.49
48:04.1,2.61,0.18,-1.42
48:04.2,2.67,0.31,-1.45
48:04.3,2.82,0.45,-1.43
48:04.4,2.87,0.55,-1.38
48:04.5,3.14,0.78,-1.34
48:04.6,3.37,1.03,-1.27
48:04.7,3.29,1.22,-1.27
48:04.8,3.2,1.38,-1.26
48:04.9,3.09,1.57,-1.24
48:05.0,3.05,1.94,-1.24
48:05.1,3,2.08,-1.23
48:05.2,2.94,2.45,-1.18
48:05.3,2.9,2.77,-1.25
48:05.4,2.77,2.69,-1.3
48:05.5,2.77,2.85,-1.31
48:05.6,2.6,3.07,-1.33
48:05.7,2.05,2.83,-1.19
48:05.8,2.28,2.51,-1.24
48:05.9,2.31,2.33,-1.16
48:06.0,2.33,2.24,-1.35
48:06.1,2.14,1.98,-1.45
48:06.2,2.17,1.74,-1.52
48:06.3,2.15,1.7,-1.57
48:06.4,2.02,1.61,-1.65
48:06.5,2.19,1.5,-1.75
48:06.6,2.34,1.54,-1.73
48:06.7,2.5,1.63,-1.75
48:06.8,2.78,1.75,-1.78
48:06.9,2.74,1.58,-1.68
48:07.0,2.71,1.53,-1.64
48:07.1,2.74,1.49,-1.57
48:07.2,2.73,1.43,-1.53
48:07.3,2.74,1.45,-1.49
48:07.4,2.73,1.47,-1.49
48:07.5,2.74,1.5,-1.48
48:07.6,2.73,1.47,-1.44
48:07.7,2.71,1.43,-1.43
48:07.8,2.71,1.44,-1.41
48:07.9,2.72,1.46,-1.38
48:08.0,2.71,1.5,-1.32
48:08.1,2.72,1.53,-1.34
48:08.2,2.66,1.48,-1.34
48:08.3,2.65,1.48,-1.33
48:08.4,2.63,1.46,-1.31
48:08.5,2.61,1.37,-1.27
48:08.6,2.6,1.32,-1.28
48:08.7,2.6,1.41,-1.24
48:08.8,2.5,1.26,-1.25
48:08.9,2.49,1.2,-1.29
48:09.0,2.49,1.19,-1.29
48:09.1,2.51,1.26,-1.28
48:09.2,2.51,1.3,-1.26
48:09.3,2.51,1.36,-1.23
48:09.4,2.5,1.31,-1.23
48:09.5,2.53,1.37,-1.2
48:09.6,2.59,1.56,-1.16
48:09.7,2.47,2.39,-1.07
48:09.8,2.38,3.24,-0.83
48:09.9,2.77,4.14,-0.73
48:10.0,2.97,5.65,-0.7
48:10.1,3.25,7.6,-0.64
48:10.2,3.56,9.96,-0.73
48:10.3,3.87,11.98,-1.28
48:10.4,4.48,13.44,-1.39
48:10.5,4.63,14.66,-1.34
48:10.6,4.64,16.26,-0.72
48:10.7,4.45,17.67,-0.16
48:10.8,4,18.92,0.2
48:10.9,3.84,20.81,1.11
48:11.0,3.18,22.04,1.73
48:11.1,3.23,22.59,1.96
48:11.2,4.02,23.95,1.38
48:11.3,3.47,27.2,1.28
48:11.4,3.86,29.79,0.73
48:11.5,3.45,32.33,1.4
48:11.6,3.28,35.17,1.5
48:11.7,2.86,37.82,1.93
48:11.8,2.75,39.62,2.12
48:11.9,2.66,40.87,2.27
48:12.0,2.32,42.66,2.49
48:12.1,2.11,44.76,1.85
48:12.2,2.03,46.57,1.41
48:12.3,2.88,47.67,0.82
48:12.4,3.51,49.06,0.65
48:12.5,3.28,50.24,0.49
48:12.6,3.12,51.36,0.54
48:12.7,3.25,51.95,0.52
48:12.8,3.49,52.83,0.39
48:12.9,3.73,53.56,0.14
48:13.0,4.15,54.63,-0.22
48:13.1,3.87,55.74,0.03
48:13.2,3.87,57.03,0.17
48:13.3,3.9,58.04,0.44
48:13.4,4.26,58.71,0.2
48:13.5,4.33,59.15,0.36
48:13.6,4.7,59.64,0.22
48:13.7,5.35,60.36,-0.29
48:13.8,5.4,60.78,-0.28
48:13.9,5.28,60.87,-0.16
48:14.0,5.1,60.96,0.03
48:14.1,5.08,61.03,0.06
48:14.2,5.03,61.08,0.13
48:14.3,5,61.15,0.22
48:14.4,4.98,61.19,0.23
48:14.5,4.84,61.13,0.35
48:14.6,4.87,61.09,0.31
48:14.7,4.86,61.07,0.36
48:14.8,4.81,61,0.42
48:14.9,4.56,60.91,0.63
48:15.0,4.53,61.01,0.67
48:15.1,4.45,60.97,0.73
48:15.2,4.43,60.99,0.72
48:15.3,4.53,61.02,0.62
48:15.4,4.53,60.99,0.55
48:15.5,4.49,61.01,0.57
48:15.6,4.53,61.06,0.51
48:15.7,4.54,61.09,0.5
48:15.8,4.53,61.08,0.48
48:15.9,4.36,61.13,0.65
48:16.0,4.41,61.26,0.59
48:16.1,4.34,61.32,0.64
48:16.2,4.3,61.3,0.63
48:16.3,4.28,61.33,0.65
48:16.4,4.38,61.34,0.49
48:16.5,4.44,61.32,0.39
48:16.6,4.43,61.33,0.36
48:16.7,4.35,61.34,0.41
48:16.8,4.43,61.43,0.33
48:16.9,4.61,61.53,0.21
48:17.0,4.46,61.5,0.32
48:17.1,4.42,61.54,0.35
48:17.2,4.39,61.58,0.39
48:17.3,4.37,61.65,0.42
48:17.4,4.36,61.72,0.45
48:17.5,4.42,61.64,0.36
48:17.6,4.36,61.51,0.35
48:17.7,4.3,61.33,0.33
48:17.8,4.27,61.34,0.35
48:17.9,4.24,61.39,0.4
48:18.0,4.13,61.37,0.53
48:18.1,4.13,61.4,0.55
48:18.2,4.08,61.45,0.63
48:18.3,4.1,61.38,0.59
48:18.4,4,61.32,0.66
48:18.5,3.93,61.3,0.74
48:18.6,3.81,61.25,0.79
48:18.7,3.65,61.26,0.91
48:18.8,3.6,61.2,0.92
48:18.9,3.64,61.2,0.87
48:19.0,3.55,61.21,0.94
48:19.1,3.63,61.22,0.87
48:19.2,3.68,61.18,0.81
48:19.3,3.67,61.09,0.77
48:19.4,3.68,61.14,0.79
48:19.5,3.62,61.09,0.82
48:19.6,3.64,61.08,0.77
48:19.7,3.64,61.08,0.79
48:19.8,3.63,61.07,0.79
48:19.9,3.58,61.04,0.8
48:20.0,3.52,61.03,0.85
48:20.1,3.57,61.03,0.81
48:20.2,3.58,61.09,0.82
48:20.3,3.73,61.14,0.72
48:20.4,3.7,61.14,0.74
48:20.5,3.61,61.13,0.83
48:20.6,3.57,61.14,0.88
48:20.7,3.69,61.16,0.77
48:20.8,3.63,61.19,0.84
48:20.9,3.66,61.17,0.82
48:21.0,3.73,61.16,0.72
48:21.1,3.63,61.15,0.82
48:21.2,3.73,61.16,0.75
48:21.3,3.8,61.24,0.7
48:21.4,3.68,61,0.77
48:21.5,3.59,60.18,0.74
48:21.6,3.71,57.94,0.53
48:21.7,4.45,53.91,-0.38
48:21.8,4.26,48.32,-1.06
48:21.9,5.41,40.56,-2.93
48:22.0,5.4,32.39,-4.06
48:22.1,5.2,23.96,-5.78
48:22.2,5.04,17.37,-5.74
48:22.3,4.94,11.74,-5.04
48:22.4,4.79,6.87,-3.58
48:22.5,4.96,2.54,-4.41
48:22.6,5.08,1.1,-4.63
48:22.7,4.68,-0.02,-4.87
48:22.8,4.76,-1.4,-3.75
48:22.9,4.76,-1.28,-4.04
48:23.0,4.7,-1.3,-4.1
48:23.1,4.67,-1.4,-4.11
48:23.2,4.68,-1.4,-4.16
48:23.3,4.68,-1.4,-4.13
48:23.4,4.7,-1.16,-3.84
